memory_score,reaction_time,error_rate,consistency,label
0.8522294412871629,1.7705809286828675,0.11979362036264782,0.7906947960072981,0
0.8375930437168688,1.9116099171366785,0.11131561358567434,0.7305150252317083,0
0.8465855241160626,1.1400199045108996,0.11559060548077212,0.7432384972759636,0
0.9986970071322719,1.8030657293556278,0.1807913884927209,0.7376175381799599,0
0.7464224595839335,1.7872346035618567,0.05101355914580653,0.7264538379329761,0
0.8310560819556488,1.350351000178751,0.032670842043527486,0.9321661489364167,0
0.9091504085005065,1.6493589335281222,0.0640641565288226,0.7572535897478717,0
0.8682855407163318,1.1570181822006507,0.14421184697301803,0.8620455703159,0
0.7264083824338079,1.1104412743416958,0.16282649259932316,0.9294887449714757,0
0.7874546926852769,1.185634994904564,0.1220926615651265,0.9688633080848849,0
0.878834248799658,1.0957398575744257,0.1251429713868985,0.7209599462288747,0
0.8359909103367589,1.609755462407648,0.12983864465533002,0.7539149707224173,0
0.8599650181945308,1.376971960859912,0.10793578464456534,0.8678767751616349,0
0.820092899693593,1.1544827334799865,0.031126024504477445,0.7896205550530668,0
0.9525949562430085,1.243470887831072,0.07056881894230521,0.779314069007826,0
0.9318004595551848,1.147736072739664,0.11964249129916313,0.8573045740637127,0
0.8691260270673752,1.5309041851700904,0.09247814197969499,0.7771990162128071,0
0.900898950166729,1.916493527152594,0.01811871840969831,0.8704962246595856,0
0.8269252992080933,1.247017909933403,0.17279625884239183,0.7725502860981001,0
0.8056184494945544,1.5130144464074315,0.06604964169864447,0.9348502057072027,0
0.9071965115180575,1.4554383191250497,0.17608290394960405,0.7270978133096743,0
0.9618604845213673,1.6143018215871612,0.13681636985769177,0.9418726546102821,0
0.7324648950514621,1.5185675239987046,0.07625538945563402,0.7527529569568313,0
0.8670358970147234,1.9968327129297565,0.041068414534809534,0.7366720195107496,0
0.7352774020444084,1.1113039757756982,0.07279090919456233,0.8288748898129703,0
0.977787478513748,1.1473321391413474,0.02453851982676172,0.9556967937193284,0
0.9904211106684838,1.8116043019375354,0.137661407714822,0.741407662116416,0
0.9249286393529522,1.317589982397073,0.13092554173379597,0.7018159981185891,0
0.7018429999726443,1.5164601604501486,0.1637650835659533,0.9908595046916586,0
0.8768230734920422,1.5150040404602283,0.14162339646512803,0.7046661313605158,0
0.893417432021353,1.8435218558502817,0.17494309009799075,0.9541717487509502,0
0.9456039636108886,1.2923677246404393,0.014621651256717444,0.82897275967309,0
0.9600799510884024,1.1251488722086735,0.14151934542995206,0.8978263166116391,0
0.8567099059894001,1.252407107887208,0.10577352371635527,0.7189934447384876,0
0.9379289172056533,1.6314396815752292,0.1779495474493852,0.9288416098056431,0
0.7975056389714932,1.6682410097601654,0.10496688131688205,0.7294161226397843,0
0.9393038873209038,1.45047244472322,0.13670406298106527,0.9472749018668798,0
0.9681245651053817,1.5650250681569955,0.10162251720580846,0.7974184786133566,0
0.7274192984039295,1.4886502652365357,0.17827232574496862,0.7487176813081845,0
0.8231786582438735,1.0608866256190481,0.0618972712094215,0.7546357291456923,0
0.730853908420351,1.5168886048909278,0.0949604721408368,0.9542240037173179,0
0.9574626337687361,1.0312936336818987,0.08787094684639907,0.7935513162340261,0
0.8426271198811156,1.5052407003723713,0.021580329872058598,0.9138656420762511,0
0.7148516209900366,1.5058716679139446,0.16960331479306986,0.899669294013153,0
0.9143743863211278,1.3746590740658233,0.1005113645926656,0.8923945428432681,0
0.9859335664436858,1.0866500245494177,0.0977513571678204,0.9674500044414875,0
0.8860355684096687,1.0271978098269767,0.09399956259380723,0.7281691702193429,0
0.8321873995119831,1.1824018351949457,0.16496181832985723,0.8003117215301254,0
0.8156245023384184,1.9770233820668457,0.16295377940339,0.8484594047035559,0
0.9562848806818922,1.6442901974271624,0.14449308801161145,0.7646888741862886,0
0.7875087893184183,1.3580849699014812,0.06349304879062646,0.8874640555414827,0
0.9040443194158939,1.3663108238826647,0.0787288150677109,0.8650662379301264,0
0.9442144374426402,1.5116307788944705,0.10384620131840994,0.7682357365610298,0
0.9688222340493249,1.9174984317499155,0.08506572921940503,0.7392254903169835,0
0.8998773550997557,1.711036091850546,0.11931903260031458,0.9288319799638715,0
0.7758255291129402,1.1001125803844038,0.016796693803287757,0.7266132152287494,0
0.8613891707223436,1.761243709138461,0.06459474764032713,0.813702197771148,0
0.7881982995138941,1.0814352022363487,0.04161485804638636,0.9073722392052738,0
0.9791300676719753,1.647997720256092,0.10342113635918937,0.8100339666243785,0
0.799054882477243,1.4224645872501203,0.029133749255361916,0.7267882672444131,0
0.9000222209185798,1.9107619676758825,0.09100265311090633,0.814447437249364,0
0.8937094706476663,1.6231528057797728,0.19353091773652764,0.8682771435486899,0
0.8869571542524733,1.4671632610141625,0.13044406679784307,0.9746505474958425,0
0.9296747402393456,1.639014110733764,0.1889283223286214,0.913425789341715,0
0.8062891263107079,1.5048455742802767,0.05649726568216982,0.8090804482123504,0
0.7859019912896611,1.415064258812008,0.07734895778625596,0.8457479155848635,0
0.7592662994963871,1.2242800802893887,0.16253868482854203,0.9283710318759419,0
0.7564305005460414,1.369813385708271,0.10071698356390386,0.8634402231534151,0
0.7494324124624842,1.5376122744260627,0.09058864856106118,0.950614096023935,0
0.8698367131642017,1.3070367079057226,0.09344005711310088,0.7370426262194525,0
0.9188274221479054,1.4498010627784463,0.14936230156211686,0.7725663663135226,0
0.8527886793239937,1.527718259458808,0.1932487313218542,0.7847510858176534,0
0.9525699320809001,1.4624485782959327,0.10286161422722744,0.7954375043231149,0
0.7510060822199227,1.0694434860948527,0.012168792383550042,0.948792211770432,0
0.8955058337006484,1.1461192120596677,0.08308311588579011,0.9432615930024706,0
0.7854395110998754,1.2990116802140736,0.051114652471756596,0.7183096971155926,0
0.9544803472796797,1.1863644699951532,0.15531237354515492,0.9938668231393092,0
0.8414182635226266,1.366200641681262,0.14581679265523215,0.9889540513068171,0
0.8941599784057387,1.1561452198805586,0.11405267851630944,0.7783936836056411,0
0.9830919352013364,1.2875525744888867,0.06234733812899927,0.726587692153629,0
0.9378038516081747,1.9741949292938017,0.10021489257490193,0.9197011755809823,0
0.8131542708332993,1.2341268692803016,0.018838672907007744,0.9836711272757215,0
0.8263765817267837,1.0606976592899393,0.08836154195216982,0.7829076040993637,0
0.9414566175845853,1.6318133719730312,0.11001489028660147,0.742713651134612,0
0.8713944457146496,1.91238738950825,0.13988675978419615,0.8553469401789288,0
0.7305509096764455,1.0762680027924167,0.19792467583210585,0.8962589668748802,0
0.9427124646278572,1.951745888296073,0.02389807367650189,0.9517455325974705,0
0.7866498000534381,1.2825059391772258,0.14568226264931874,0.947387820309045,0
0.865402881890094,1.994190578965207,0.1579055125050166,0.7892778257153377,0
0.8949127590725022,1.3088325599963204,0.16181127900590042,0.980175296719623,0
0.8468970240501786,1.2274502594852386,0.07873022873386289,0.7586785492588327,0
0.9614014570503908,1.8024025213196064,0.18403770978790512,0.8165479504292942,0
0.8563758633457029,1.5578062860419633,0.07435252777247414,0.7596059373873493,0
0.7434402529718438,1.9236758032624364,0.17647606524933931,0.9971666571827953,0
0.7139948570592805,1.6437253517769208,0.04441401353625857,0.9369895041148995,0
0.8332544499714678,1.1325640071848426,0.05370644090156353,0.8583527716731781,0
0.8180866741531253,1.968026320238073,0.19032116401860896,0.723092799557392,0
0.8708603163577011,1.2956128015409165,0.19249021848796122,0.9310323959092608,0
0.7310127118238512,1.137248676099882,0.09670127252640436,0.779277670021826,0
0.8205871151807964,1.9227712807857538,0.06424315432956637,0.9791967297476891,0
0.7882383034607969,1.3667270268452845,0.10576981160856957,0.8335121247199219,0
0.9938724723955484,1.6829003171870536,0.18249704732478478,0.8967634090082772,0
0.9678737757812653,1.4533381632324294,0.08682615783276106,0.9217499465826916,0
0.7613808711944928,1.3894951095506545,0.06141730346707231,0.8462051162525901,0
0.8180177731962758,1.190693263947788,0.10780369048480788,0.7169353542661777,0
0.9030506973669609,1.8480505579654618,0.04601691755463296,0.8202718950527581,0
0.8990775102195944,1.772725885793315,0.021947439846799078,0.7891922210466195,0
0.9726412460345575,1.2708982422507464,0.09572756387167375,0.9076978728453707,0
0.7728493284244943,1.1811318371647066,0.03771295511055291,0.9578374340119002,0
0.9025274634100621,1.849646065332308,0.024288770144266565,0.7044793256476912,0
0.9984199173208463,1.072295364901626,0.015384214327560474,0.7947106879371281,0
0.8348454327486796,1.5638295392100328,0.05382312607230034,0.9102760375503313,0
0.7127810792367951,1.480960310289311,0.1609770363308898,0.8452272251461167,0
0.8058787936130902,1.127250265200212,0.045666477791047995,0.9873045686647721,0
0.9089448778341558,1.1882612136830173,0.15014484298984543,0.9470962057295151,0
0.7529947459886207,1.8054242038240669,0.07778516615495885,0.8507208700616942,0
0.8088189946465766,1.735747299406596,0.03608826561903278,0.8463036736585788,0
0.7413697590324898,1.3117030334690618,0.09474214273969449,0.9007863172972698,0
0.9478482695855964,1.9630689039350324,0.14592019246297622,0.7572273625493553,0
0.7808998419682919,1.696646726336632,0.043401973164435996,0.850832850720609,0
0.8050112033985842,1.6564525579111038,0.15576775591702305,0.9383264665339508,0
0.8722028940617575,1.7625869150557891,0.17338684771483906,0.7342763310245598,0
0.8924771965656522,1.1218865275569767,0.06345524577953825,0.7356643160096196,0
0.9632165230367684,1.5525780989635551,0.026772253822403575,0.7541880171872013,0
0.7854847802945321,1.854007138036491,0.14217045816313062,0.8133672792813034,0
0.9573229637620642,1.9099098567487693,0.12823449760190223,0.7710281436104841,0
0.9750710881541935,1.9237328841655332,0.16333643638884562,0.9009347412877113,0
0.8266718964742665,1.6393383705740132,0.06977300245303654,0.8217596907408868,0
0.9921405372165782,1.5709225984425181,0.19372103004708377,0.8414503944199143,0
0.794503582559317,1.7179760374345903,0.08706886067438395,0.7540792533728967,0
0.9430672031805254,1.7821920814973837,0.05543941187637258,0.9788061091416324,0
0.9157286078318942,1.1339649969851076,0.19885988729262746,0.8639018410229773,0
0.8393089567598959,1.2780636645992642,0.01699505352957837,0.8507537159900077,0
0.7494671770657354,1.8503207356098421,0.11198217978973973,0.7897563061585847,0
0.8048766464930834,1.069925220914759,0.19833058917620847,0.9539910210886763,0
0.8552164725790427,1.9417464415047005,0.015586871104630046,0.7527677271708986,0
0.8799853250242743,1.0488711914707696,0.1504762884332062,0.7205457052495996,0
0.7968268263210102,1.870295396422907,0.06633259706294813,0.8084252153213193,0
0.7234352367638558,1.7460277753734248,0.17542317651389058,0.8428168517695104,0
0.9668642846722084,1.8991624486761056,0.010363350589637233,0.7150549042433301,0
0.9120061358425261,1.7080359535391576,0.06880875385253785,0.9101401967998197,0
0.9350334837401862,1.3952101475456142,0.15629835477986279,0.9088098083586937,0
0.8415345826908217,1.365535242487396,0.014736225052852285,0.7639190993015187,0
0.7881184339135915,1.7835617253261287,0.09915864328276207,0.9938724348880564,0
0.9845860375898229,1.9925171325485733,0.1525286925643302,0.8670347947798334,0
0.7900122869619791,1.2320541301369419,0.10298323986650348,0.9957877301468259,0
0.7442187092809136,1.1850195650298438,0.08150813612448012,0.9898336358821206,0
0.8867166783939964,1.7727287047946318,0.14018845479834444,0.799035205902015,0
0.9037190544041985,1.6441941334937389,0.12053010755430654,0.8472845695098522,0
0.8939550794079886,1.834373855946625,0.04843349192270137,0.9240574683382397,0
0.9994578455177464,1.7500300700521838,0.16755464288531538,0.9238539535644426,0
0.840178619548781,1.4552857129819707,0.17345001960172773,0.8554729237160731,0
0.7529546546713685,1.4223978849453696,0.01604323429304101,0.7001208910798338,0
0.9010892190010177,1.8665135314519938,0.19619402438183234,0.7785566797841312,0
0.8416195832996766,1.2169096335380032,0.0338153170713557,0.8289861397130261,0
0.8880158605130087,1.163544488420544,0.05127130541172981,0.9750958589154403,0
0.9695808710190631,1.8665870125363813,0.1942264323276582,0.9903798609239804,0
0.7913836621461867,1.2909619971589197,0.099516143727506,0.9947250512582722,0
0.7616144955800703,1.4761711848728014,0.19031305294610285,0.9790433432996154,0
0.769554306737399,1.4013445312701767,0.08776463256308614,0.8271498697688613,0
0.9857784676531598,1.3198053796092513,0.03688550839590018,0.9214762791220011,0
0.9930230205398657,1.5742409154830534,0.12481279943751132,0.9577628980697043,0
0.8073821786340745,1.1121087634580293,0.19465240910757606,0.763404781202764,0
0.8001091828739277,1.501137781750813,0.12547738678488465,0.9886659997909698,0
0.73639283205561,1.284599971853718,0.18432472026461288,0.8388444186216413,0
0.9203567527071485,1.9741857944667776,0.10503456793137922,0.7535863059627375,0
0.7182238663325908,1.8902110647799857,0.01146330473742357,0.9763800030866607,0
0.9217654660056778,1.2797640893038298,0.16475705810686014,0.7918504189287637,0
0.7461874013249472,1.0741592852363278,0.07595753282084333,0.908764332463238,0
0.8939957916315587,1.0173863995710866,0.16518393608301898,0.9673404850476228,0
0.8442172771120611,1.751137482686869,0.19431177688614137,0.867841551271931,0
0.7602217375307071,1.2446089219691245,0.07425058722533498,0.9758027802521615,0
0.9827308767918715,1.8201163354894185,0.02620421770790146,0.9749769645850763,0
0.8144001664735826,1.323873025450938,0.09361527732135572,0.9755699816485901,0
0.744749698701186,1.2564993568787544,0.09944936023914343,0.8518481172665778,0
0.843677922923294,1.0133619692634472,0.16328856837160907,0.8595334344298604,0
0.7481611700309753,1.7083822600958847,0.08850509146299028,0.8824894402792643,0
0.9585643288804938,1.8781802380541386,0.11951355733379587,0.703908875326348,0
0.9082689326267421,1.491935824070762,0.0433147169755526,0.888328199626687,0
0.7027603076854643,1.9720037348839103,0.13936313922989652,0.8280283748075506,0
0.9973455363142334,1.4254301867709596,0.011482265125769086,0.7632736176439197,0
0.9871403556725938,1.2335325053571249,0.06264984081261218,0.8790636458751176,0
0.8223586976009383,1.478855033522608,0.06341180932017529,0.903527430376732,0
0.9281093072333763,1.4961491586392222,0.0977792209081874,0.8683905344639294,0
0.7449741267378666,1.804608412859951,0.06063554410920373,0.8142136637369325,0
0.7680547033402888,1.161672446467416,0.181172029796438,0.9493038978205753,0
0.7757837331224066,1.065231625495858,0.14493907762083233,0.9208211448307684,0
0.9172226177384222,1.7165006504658575,0.1635318003170974,0.7479842221342906,0
0.8921763320676108,1.6739348557549985,0.1229150397809295,0.7252307120167797,0
0.8918016600350566,1.5323046783571905,0.06279324229103384,0.7068907534435523,0
0.8414695576108209,1.912499283381437,0.1576464571289969,0.7138448644974167,0
0.9582842918763865,1.7135892923563714,0.01814319171300713,0.8512597968223778,0
0.785514798199892,1.459421663861753,0.14707269853534446,0.9921246857919173,0
0.9185748129993384,1.7293152127655582,0.06741613378026114,0.9849302787839394,0
0.9289836604776069,1.372810222512253,0.04972796083369365,0.7668754517613015,0
0.8980179472316424,1.1577729690860652,0.07465104562232375,0.8940719444462003,0
0.949321832979032,1.8592715739868884,0.18328838707431105,0.9094730572292179,0
0.8048111621393494,1.657230257421944,0.12757333144094402,0.9345181965061214,0
0.9128604563615392,1.9254362192111274,0.1995688863751007,0.8017774991398275,0
0.8586663234144811,1.692078313854697,0.14678760597235235,0.880803329648483,0
0.8693723989665068,1.532504788097264,0.08931054708022718,0.9967251754506415,0
0.8402340033487048,1.1439970448249848,0.17681188435564318,0.8891010501132063,0
0.8113324803862113,1.0103297481399893,0.1126411846320847,0.7743813816927946,0
0.8766276344508738,1.6197426528571808,0.19854623177529043,0.9536331603243626,0
0.9496793787749536,1.2728867090017992,0.15560830357375413,0.7137575442949587,0
0.7737128935837799,1.3469064839419478,0.057479694100932795,0.9195142263034338,0
0.8647165288282838,1.5890176727519065,0.18163462415680184,0.7804528648370902,0
0.9344749014864778,1.711531928932562,0.08587003440903516,0.8193446422335564,0
0.8213143059832646,1.5848576702492836,0.19024594858619226,0.7023271507347216,0
0.9032619424607798,1.3178768757800579,0.020369915991904092,0.7558120699530985,0
0.7891059865591359,1.9513879550131157,0.16478323496581757,0.747018267536329,0
0.8360100061026401,1.1410196668324548,0.18071745918341495,0.933718963137843,0
0.7448973682804025,1.3188071621515594,0.1327377867168586,0.8668424262890927,0
0.701658241937459,1.8919547133232886,0.056583409125311616,0.8671895167013225,0
0.9731148275179391,1.6273427881710745,0.16772915610905806,0.9224054275310206,0
0.8111742892476932,1.2335622768636787,0.09976458871984963,0.7520074602927307,0
0.8990382210506109,1.0915477396538622,0.17006439869243123,0.712276824570452,0
0.7056519456820018,1.692619734162684,0.01456544551408819,0.7607735375608009,0
0.972376002067919,1.8211818697779076,0.12908595534236036,0.7331270183371958,0
0.7902899191837743,1.8829677983861748,0.10137907464123737,0.830631956703445,0
0.7446905273451234,1.9219283470323103,0.16826761882427327,0.7976845791684688,0
0.7568184542087821,1.0229266453896386,0.14326813005556652,0.7027838529936412,0
0.9435653322137578,1.3011470159466065,0.07338694180373637,0.928142434775419,0
0.7852009292273393,1.1766412741265448,0.11211090838722364,0.8196646128561343,0
0.9755625168403358,1.9718179422814066,0.07054937977640137,0.8698267762672153,0
0.7201975252408394,1.6022675715506047,0.13413959597112332,0.9314037145954229,0
0.8597675363105697,1.7604812946792738,0.1113294695176362,0.7811979954971885,0
0.9266693648044048,1.204461563439505,0.1661675935259991,0.9233245114573777,0
0.9114857215042849,1.4833394229078958,0.10556820036367652,0.7511775535380245,0
0.7978061274267149,1.031749908430028,0.0888988575652878,0.7907982541703049,0
0.8442933107757106,1.6694600784057032,0.17028103692580987,0.7733661484726847,0
0.9762352942519605,1.403373795951149,0.06331992401428951,0.9941317336930644,0
0.9185808874338862,1.5727478864739268,0.12931786940149728,0.8683234882749099,0
0.9497535909594977,1.0103889815194487,0.034465123717359394,0.8277177844216854,0
0.7884287069213065,1.2914737077576086,0.16078603084850598,0.7382791652323466,0
0.7318252108103217,1.9166567027936643,0.020334817617216897,0.7549793952421738,0
0.7479163957010667,1.52597092956769,0.1252884808571211,0.9754223078429232,0
0.8008160897022153,1.0804593015527564,0.1980510976718235,0.7129452763243443,0
0.9668729529833048,1.5467354331067307,0.12231410431789752,0.8637765340517024,0
0.9979658368750249,1.8584364720853834,0.03598055164706294,0.9483403440178207,0
0.9102671997434527,1.3044408609142817,0.1009095764025761,0.8644801682062712,0
0.9907465298508831,1.6189911569785465,0.09051896805897708,0.8478912815578556,0
0.8960469129729391,1.5466897467463836,0.1530238758606264,0.9223262618676775,0
0.9218218724352149,1.4788613877821328,0.11670597389920422,0.9161535693848079,0
0.9944898857504862,1.5904399466677843,0.17013901825517766,0.9977515896307947,0
0.8547964966211711,1.3403175123953106,0.02555589756033438,0.9355831547360285,0
0.8023042804614814,1.7817079059044296,0.17019943384196465,0.8811612160236525,0
0.9330731393048817,1.6526294395784773,0.016712234393264105,0.7523343922437166,0
0.7336716966858643,1.1693599314068397,0.07863296135423552,0.7145272915693494,0
0.9077287971098892,1.2516701378442452,0.12622711045859944,0.7305046964914619,0
0.9860186504229138,1.650653088154439,0.18964098571431456,0.8261584921790981,0
0.947541162607208,1.0175490606754938,0.19423354258319955,0.8761631229331541,0
0.906076564339547,1.2085904195168782,0.03569678475004079,0.852952541369324,0
0.9030189394702647,1.083757443235076,0.14757574555328676,0.7326382729009725,0
0.9762354505989997,1.9354681660139743,0.14595397457835582,0.7713406927784158,0
0.7016592619552964,1.2503438121185368,0.03514269923382267,0.7455894293037584,0
0.86446821439245,1.8649147953504432,0.1180283186819198,0.9962370028503027,0
0.7255727863248872,1.4898139428843185,0.18461841118758912,0.7982722753069382,0
0.8421748645625238,1.0179579274832131,0.17934271887298658,0.9810550403872156,0
0.97393485195332,1.1493469633876523,0.19116350184551004,0.7655008061644493,0
0.9722498592090271,1.018939129426244,0.1051418226368604,0.9163909208857398,0
0.8264610946994223,1.6876706444736884,0.1851790954002545,0.929162092622207,0
0.973554544083532,1.130880270455017,0.08727145441288911,0.7010299474664294,0
0.9108538434417449,1.3614887223035104,0.19844192094571944,0.9216962992772455,0
0.8955383345393807,1.9192546402833428,0.10003006462570851,0.817584322208316,0
0.9760402467311409,1.3303839751210287,0.1734168647779314,0.7310806055230866,0
0.756258549009559,1.7795131876530141,0.04718755375050661,0.7546282926415613,0
0.8489328060870817,1.5041638586855781,0.045268871852995746,0.813967135072286,0
0.9707190932516747,1.7802753395927478,0.19728115048952224,0.7473972199307003,0
0.7013573709001548,1.855810482330156,0.1937824635410888,0.7663887137763795,0
0.9007754104215104,1.8853187676482657,0.023425370798754196,0.7559243743082907,0
0.8704849561690449,1.106772353583012,0.19274830891060502,0.779001020072647,0
0.7580467560865636,1.555369907772309,0.13567445396559172,0.8661147996798122,0
0.9227592351922332,1.566320364231307,0.18785759890134127,0.8249634750779657,0
0.887231055002166,1.4332228652687955,0.0901463583155119,0.8728013704060343,0
0.8755443116973116,1.4770126767407368,0.10437742858605276,0.8026818057603363,0
0.790889109310394,1.3749367736861287,0.1089104640337955,0.7907930150142604,0
0.7158443037787849,1.2024082514037078,0.03147618141955271,0.8147186989515628,0
0.8521931815101516,1.1770636439053872,0.04907742911172298,0.7024752671874996,0
0.9198165782970454,1.3317152369916672,0.17226659650005596,0.7986306934081671,0
0.894896264744223,1.4652222154657792,0.16766145627754542,0.7860247824181248,0
0.798775275834559,1.6861559394412868,0.12480461504565533,0.9012596317070619,0
0.8696381923541121,1.5751982277232703,0.18309937472856538,0.9390954975633302,0
0.7810821387189033,1.4088748510822275,0.10278965926438134,0.9555220083608188,0
0.9052819813082923,1.1202642655725557,0.0360629471180133,0.75799643086959,0
0.9916861340675185,1.48152689725541,0.05170968981935243,0.944860269853644,0
0.7493846220279317,1.4421208124621887,0.06296103741043738,0.9164437940660942,0
0.7868262721864587,1.2653080509486903,0.1674490504968579,0.9982634678310679,0
0.7551645229512801,1.9675403137609788,0.1382815477321688,0.9118846032473499,0
0.9774858849639111,1.6800651622255893,0.09193656539928571,0.9089804716947105,0
0.8410059336949756,1.2768924732390419,0.19467716217716385,0.9301853833001593,0
0.7743171216677555,1.1788466227209873,0.12038014214084593,0.9547912472222092,0
0.7127732089476065,1.4138927849221012,0.022399451546444907,0.9469177431382387,0
0.8214655242191928,1.1953965208562463,0.13973165146464495,0.8134380112852095,0
0.8904817848589042,1.7859492527200478,0.0687170991617614,0.8178359061041848,0
0.7536456740093246,1.3881828002799752,0.07571490696245947,0.8507495592384938,0
0.885427668326382,1.2211817291688578,0.09321644076684994,0.987751250445445,0
0.9318043667142185,1.8039804857124992,0.19642369864359335,0.7102713275762365,0
0.8095530176016467,1.0909218677438461,0.06848956009619454,0.9412294502433537,0
0.7382440788225169,1.7348201701602808,0.16548441894428972,0.9378293234640561,0
0.7989846265483219,1.913193364187293,0.07817131034094214,0.8406557347037545,0
0.8968973924850185,1.0760959562879169,0.13280928009354695,0.7246726663411724,0
0.7764859069417602,1.8927244253659135,0.17960110810813773,0.8408458878439432,0
0.8571040164513103,1.9970638989485077,0.19885455184509795,0.8398886122924071,0
0.8347686227391464,1.0548941280878563,0.19839189885263325,0.7985713199736291,0
0.9778141023017333,1.7326018584522087,0.10518624080403895,0.8562594204023625,0
0.8189535385773354,1.5186189984863225,0.011487023955656647,0.9072959312089158,0
0.8429330074080925,1.1477030757952815,0.12883829771783414,0.8591329981318591,0
0.7344049012771008,1.6243459500009279,0.06265338200312814,0.7559743686703756,0
0.8995867842398607,1.4369801674525502,0.1429857581291525,0.8159527239346294,0
0.973766134271729,1.3682136162364666,0.1577707620242742,0.7276363931407906,0
0.938335220604674,1.2038819710779785,0.07936544182686929,0.812084631187285,0
0.97010837752735,1.529730825626669,0.19350022097988348,0.7070692452222656,0
0.948272059815512,1.6995741999707255,0.17944514215667787,0.9828825331789456,0
0.8647893482665264,1.4124411541511779,0.07003050480791642,0.8949702386107087,0
0.9986422832971376,1.7015012884848524,0.12110994765329806,0.742069886916316,0
0.92389576056418,1.8418639721069403,0.12591748584645462,0.8190548866641003,0
0.9130743148470323,1.875851066831944,0.05158478311536454,0.7457866243198161,0
0.7789930860833062,1.7135719665804532,0.013766556516369552,0.9438365130319231,0
0.9743141474732672,1.6509370156213379,0.05297856890809979,0.968390980115587,0
0.9745701033146377,1.8744739682870253,0.0815578499101613,0.8554425635007815,0
0.7229830252131044,1.5765376123303962,0.10735419908666402,0.7771955131942221,0
0.8917572374274311,1.7738527920463878,0.04850575832884535,0.8360612196420166,0
0.8889652253421946,1.02710518264235,0.09435688071627436,0.7365177402214294,0
0.821943999574989,1.8024334670598936,0.03650066573142073,0.7468522149989457,0
0.940902088545729,1.4114845526112747,0.11073862773578476,0.951779600378037,0
0.980183970822859,1.7803471742496242,0.06446374314568643,0.7256044202144696,0
0.7023403573607039,1.7571735350396218,0.19807613426860693,0.8525206617650074,0
0.7793072761906316,1.7064009441152987,0.16743598487851474,0.795026392437795,0
0.9392328046193102,1.2495653690469033,0.15118195399620596,0.8731216722398185,0
0.7164695801160521,1.6018417163420138,0.04727994839660555,0.8602083010873799,0
