memory_score,reaction_time,error_rate,consistency,label
0.5957152836392692,2.673474742495009,0.2177689594481892,0.5585693459333324,1
0.28608386993726687,3.0943482575337073,0.48604687617737796,0.26416707610415596,1
0.6439011865457416,4.79288160178948,0.4836621340737268,0.6486398486479802,1
0.6728816277916319,2.2725258906827364,0.6442412952551214,0.4099283404396309,1
0.27705667899095365,4.397888134950475,0.6846825615842121,0.42100143329890927,1
0.2201868250566304,3.236008725909691,0.2925152781947683,0.443637675509095,1
0.5389577571076892,2.46725349368558,0.29819180683523117,0.586068755553838,1
0.4764537966636987,3.802098082334082,0.26856803315302685,0.33786144515585476,1
0.4290868336495957,3.7751167101826235,0.6182085629048838,0.5286202376830288,1
0.2169360971453385,5.4667469087664795,0.6979353717692393,0.5064835112439378,1
0.45794717385112454,2.084887254458464,0.577867489238915,0.5898311757064272,1
0.3147787961404555,2.709254928963594,0.6018001862428718,0.2627588285142358,1
0.6507271246942743,3.602115181556989,0.6072032561466645,0.32432753523768826,1
0.3818855256029886,5.2598726515594105,0.34012903063914646,0.527591509782392,1
0.5999732660527968,2.4840827704121264,0.41839769783447783,0.6019209810395402,1
0.26796990274972626,5.340296860723136,0.2151140355071543,0.46374606698834897,1
0.3663236290912229,3.9099966818532863,0.6928924884694966,0.5787415494989443,1
0.48920070816566424,5.257540900853974,0.26494309586357806,0.6907441543888782,1
0.20856004329983352,2.2867394958407377,0.3316355352093498,0.39207706817340576,1
0.2531982663941241,3.8186359846861873,0.5845432090006794,0.436013056746895,1
0.6571390156226181,5.357447950684478,0.5063871137744093,0.4418170969900226,1
0.4124590111884384,3.0207695388238736,0.47191389514140253,0.33726941896050067,1
0.48593505503029794,4.395035351407046,0.40764383339394855,0.42407424953294115,1
0.4562385807497933,2.123148645791233,0.21255967788328256,0.6254093468538298,1
0.6160279428690347,4.5918568659746235,0.5899669562928794,0.48841565643252194,1
0.543216405983655,3.33449031772471,0.31857158753918247,0.3551945008101081,1
0.5703541715252395,4.32140807679773,0.5129115806214564,0.617450847078107,1
0.23402660659415736,3.203093284313025,0.2874474859236844,0.20366179113060556,1
0.5683121192702938,2.095262268978845,0.31208678738017614,0.327691082107555,1
0.6361892263902379,3.383807327574055,0.6824981548430268,0.2905794974415799,1
0.5993129598650525,2.881917254062371,0.4498613824489983,0.5287042976926619,1
0.4026799883842558,3.344120340865987,0.3095890821478893,0.5934547980011052,1
0.5594562044292848,4.167533503868608,0.6062538228558612,0.5187248744437047,1
0.5234801350013499,3.764749436764056,0.4576130344385601,0.3391018412716558,1
0.2995976317062216,4.60676224645801,0.6120230193489444,0.4054188315442694,1
0.36165348016964677,5.793737744626962,0.502050016150682,0.28222890501225684,1
0.4923568769564462,5.646343592408547,0.6484909375368193,0.6450699855789571,1
0.22214512819597831,5.0330350079107085,0.5571163113209283,0.28848260392603725,1
0.6908940963839423,3.7972125752784485,0.32649832946512003,0.6270565517515075,1
0.31580364108234754,2.967584199354914,0.38809429019057223,0.6869272727551154,1
0.6693802177714894,3.7112401209694648,0.4946577577353553,0.607819956146258,1
0.3577928602415471,3.4509447946363,0.3827935368547346,0.5153355255659081,1
0.5557287533331753,5.875714585254457,0.6709339937435139,0.5277823745164627,1
0.47741438814350734,4.232639717345647,0.6488397562776553,0.4990242665150387,1
0.6201348829533817,5.429313158943063,0.42795311599194535,0.36332052058188125,1
0.6267688870424286,4.576971991974657,0.6628285334259972,0.478758443880417,1
0.25103264611963133,3.3144120761155444,0.26914464917659275,0.6020456092772924,1
0.492504752348612,4.2750317642177835,0.3666606053049883,0.4890485161954337,1
0.4944100320628819,5.251616930349771,0.2059725409501036,0.37346337883786046,1
0.6251947579301965,2.0443860567637677,0.3729930257727978,0.6948233553303755,1
0.6973851296761792,2.974231054184275,0.6876261906242925,0.6672084175681587,1
0.4198251747341384,3.9646132614933505,0.47957794210594423,0.6052639662502386,1
0.24941837983315673,3.2446050885807867,0.5535079573691439,0.4582501522953562,1
0.40633268328634664,5.564135096515358,0.6839431009052653,0.3011513699502986,1
0.37912595957188994,4.90317285968032,0.34554357818331627,0.6712849861112118,1
0.4372727533143528,4.706449212423126,0.24269651471974996,0.511881642976726,1
0.24613645466161793,4.07018141692213,0.284350035547041,0.3057904409672336,1
0.35125319443789177,3.304091556224623,0.5347549549713042,0.5488381215434686,1
0.3642140981426238,5.572366894042733,0.2626975271905881,0.6144632736424365,1
0.6674167902048226,5.05221818922338,0.32257291624253176,0.22445879946640956,1
0.6822678044801722,2.2748409919999055,0.3476475869045238,0.48804369105752315,1
0.31695311496685075,4.721528969441053,0.6527986897471055,0.5810670573827903,1
0.6560856100799684,4.184322103648982,0.42803679738815714,0.667992651908097,1
0.2614306262800514,4.671294865258383,0.4393662406308942,0.5994623768426359,1
0.6951731420313052,3.4213379080435575,0.30693243276222915,0.541576365753142,1
0.30595407395571317,4.077024629571916,0.5381059405058489,0.29758415342764444,1
0.2161504701989227,2.794195678199141,0.2769110700012652,0.4388989946848377,1
0.6895908894390039,5.395627673679533,0.6333279663629117,0.39935366948050854,1
0.5117198712636124,5.697408078976528,0.3467875378371942,0.5399233053310919,1
0.43878149552381734,4.419681916379118,0.3196321762731239,0.6964165441330085,1
0.4298527466841982,3.531667309893872,0.43679480549905764,0.20586196484987435,1
0.3904612644491968,4.01389308253274,0.5995964770556673,0.2707609100302122,1
0.20867219050511504,5.561399900224125,0.41998169121193174,0.5230075141234689,1
0.48263068623523653,2.324946766933334,0.4169718503334955,0.4754233501071686,1
0.2849969201669943,4.200753292996561,0.5736960533988564,0.3889148481143368,1
0.6053760835354295,5.261402461736873,0.4603036700368608,0.6314355945941809,1
0.3994237110895902,2.758319002856207,0.42403249703411944,0.6620140228142529,1
0.618891569928426,3.809215747390541,0.5358080493360367,0.5413267169358165,1
0.533840970958032,3.5191679633466015,0.5531544622574395,0.3229487641781642,1
0.606600415614881,5.036044576490561,0.41879794262821995,0.21785365685160807,1
0.5829039437614627,5.317954231157758,0.3960030907611329,0.5693601000479045,1
0.6656134148946071,3.156473127893284,0.3121325467278243,0.5207561204032776,1
0.22273449131366202,3.1100100494078524,0.5893341672807233,0.5126841280970804,1
0.4734708588409657,2.8809945211756625,0.4407359227234225,0.5519213565291757,1
0.5855973456631102,4.890046985133836,0.3423387390630807,0.2752096376114201,1
0.5425213876693944,3.1340627896748816,0.2649515349641295,0.4504667111325021,1
0.2947126154079856,2.3020657308943964,0.5702764655121048,0.6329591642186128,1
0.27487537506424203,2.8434668466469,0.2567721469704634,0.6813620381795863,1
0.41705785296108183,5.554171712316952,0.2258430565827521,0.48977364610329804,1
0.6458580780428816,4.04081262022611,0.2913940732339368,0.5611240047119815,1
0.6651913428636026,3.498718410785325,0.4358423313258483,0.38564662245848574,1
0.6217658294125892,3.458222489620226,0.33237176581370503,0.2712151925851753,1
0.2188255742326266,3.9500068463502536,0.34514274447260435,0.43101680195463044,1
0.2590852056063895,2.150361726515836,0.6313326055992594,0.37653567853504466,1
0.6143911764609234,4.343354158565113,0.5569978887983652,0.6447107625483206,1
0.24835750231204745,5.564669902287937,0.41659568466794344,0.569998597915748,1
0.5314515869622217,5.980523066045972,0.2103547122072536,0.2394738288247656,1
0.4723717806373093,2.229472713939904,0.4856010543268632,0.6944673064525493,1
0.3056620495202571,5.872180942042158,0.2583292305467401,0.5399438474162594,1
0.6523669754105507,3.814915215532053,0.5712368351500964,0.26033821038874794,1
0.3369765443796401,3.251444771985204,0.6291489669760139,0.694352778765141,1
0.22736200248106608,4.871625262403203,0.5566287453488655,0.2284958005560711,1
0.3919831317604869,4.762885213384974,0.5931652099534974,0.39961468717928506,1
0.5218908481588733,5.74089964895692,0.6947636724659741,0.5098355737511219,1
0.5721832801509698,5.279661928468192,0.27809931227234136,0.2150371457522613,1
0.46543947691687815,2.779135510394784,0.5957896722460683,0.3739860623496005,1
0.689667506262287,5.249311900757508,0.6610813171719432,0.2710360743712356,1
0.33815361195248167,2.2331172367072174,0.5986419173626591,0.5045846742672245,1
0.26003909665424085,4.055559586767027,0.3127177867067105,0.24756087083304695,1
0.6179742716872293,3.2176401435451365,0.2859617299471337,0.2409955335813273,1
0.6972931161194852,3.9355192814293294,0.48723771638052443,0.5106378996314475,1
0.681862524708066,5.58531611353553,0.5865982838265225,0.2701879299760446,1
0.5895170285604611,4.120000485577021,0.5845157429644174,0.23782825365546434,1
0.32099376139622776,2.263433560472014,0.36974593664476546,0.2537044210521456,1
0.39813749806958576,3.378074175640983,0.24521472669744232,0.5440522464260883,1
0.5138422368313298,4.481411745452293,0.2208246145939317,0.2829393773743156,1
0.49113645351757396,3.1575442835934435,0.48548248167981645,0.37649086957320577,1
0.5747945394183522,4.055662922252926,0.48371228962038987,0.5861974257773855,1
0.520982927794855,2.299287308476371,0.43703595751813035,0.2682277044694633,1
0.24818402281734114,5.177210338142748,0.6666093340253738,0.41407410999993594,1
0.6333961531011589,5.914707640104281,0.33167901198581,0.5283482589564598,1
0.3706450677157747,3.3273585490188857,0.6460385547970858,0.4876960255536916,1
0.4655342767015193,4.586838817452299,0.37561613484846224,0.340913578963501,1
0.573499294909459,2.069018271952711,0.4421647883613884,0.6442844931750604,1
0.4394995368238145,5.176044338008981,0.38225026295584424,0.32758772946160103,1
0.24233865448690323,4.172505055037719,0.3557013529682351,0.6805250369816933,1
0.3928260606404356,4.890159879200645,0.4499538794387654,0.6642789897976701,1
0.5525966398362014,4.753463792618202,0.46989844519899693,0.6406026717959715,1
0.42620198566162293,4.679238496408944,0.6757124840151473,0.36431639018823186,1
0.5888665416786245,2.0304317113246846,0.49023168101728554,0.4320648301982233,1
0.4238338503391562,4.178963235254885,0.32101335764295974,0.4824280702900264,1
0.290053490097883,2.2316454679218727,0.4365104345492513,0.24617656800275423,1
0.4279556855102943,4.2053099574753645,0.6803213632163139,0.44958058110128574,1
0.39693359067262524,4.5763195840743816,0.2263492352768267,0.3440110014973914,1
0.4718987202150152,3.237302470438887,0.5188262634363238,0.3152260092294689,1
0.4630247269409494,3.047156426725264,0.5113969879227235,0.6717840438988018,1
0.4101986824330765,3.9384137864945767,0.21837675817098112,0.584263949825825,1
0.39490662532348025,4.05003821492849,0.3679826719777671,0.36785017738513975,1
0.43696059031823853,5.7768371635197795,0.5858712506048727,0.5351936693298978,1
0.39654939679650747,3.2963547792181163,0.33357756924100035,0.6257427462267017,1
0.5692713887059302,3.108673501712738,0.6326579923988708,0.5804604549404825,1
0.5624553849022659,4.094445924543738,0.565048148335241,0.6239297726164564,1
0.6219005691621811,2.801912791789026,0.30395621776948223,0.614622769171901,1
0.3016455543400391,4.138897144003632,0.35542509600238137,0.26632001343054307,1
0.447367168618895,3.6646873619639835,0.3314422615576766,0.5278668718775067,1
0.6626601061930896,3.0566896443945253,0.3596187095133799,0.2636144756259292,1
0.3429383330925185,3.4807542678449326,0.5946077285487832,0.636700245641394,1
0.43571921486831305,2.4385175760714395,0.6732461227059888,0.3053931242559794,1
0.3167739422026968,3.1097238507054636,0.27921259973349055,0.35035428579125527,1
0.29994008837572284,3.660580467702245,0.4541313216500157,0.38457679849649995,1
0.5159828632356908,5.222501992225972,0.47229870015113656,0.5566074398743719,1
0.6263353110233142,2.855578170318556,0.5205452572315392,0.5574483117868122,1
0.22332903866496717,5.4509923721169,0.40039446806685564,0.6281755571645794,1
0.39046709642099264,2.0283748990437838,0.5669107086410824,0.6646342255171293,1
0.4041241050186724,3.9562587281135513,0.6419793034678783,0.45293821857724637,1
0.5504612369152407,3.634788444242162,0.6412660601655319,0.298812452916532,1
0.34949285678519443,4.68135238602518,0.59843429774641,0.48417764302578237,1
0.3738855364913699,2.69262170775741,0.4378966990396947,0.46927772244297644,1
0.35891249610337983,5.374193079546494,0.5234022545164085,0.3772933855352892,1
0.2707142905336551,5.446796803507997,0.4202538462963529,0.5129581159869239,1
0.2835219169129912,4.403151937344023,0.5226231435689339,0.5113281395693784,1
0.6112099236639306,3.446790933425727,0.651429940591986,0.21587441883002778,1
0.4168603119354716,2.9640552266561175,0.5862967989885205,0.2063878973875754,1
0.5446371500316923,2.5147979896523447,0.48442007483021143,0.4401768504941281,1
0.33503489646792917,5.840364410740611,0.6927973655181887,0.2810055754010503,1
0.3838369433755177,4.70369463964985,0.4753546133071422,0.5250335173296045,1
0.6127260103449127,4.228820476191512,0.3293199935466055,0.2212789900390184,1
0.45045522457616405,2.109347003993197,0.4898522550927848,0.682443225085741,1
0.4903390454100215,5.804218736609189,0.6544347178851644,0.5821588605287072,1
0.6458712911815718,4.719550148971588,0.6278911246097157,0.5750822865853183,1
0.4188765984599788,5.187588409126676,0.3584710071119501,0.62567511897915,1
0.209092500463038,3.254177920513205,0.4229730367337818,0.3008669823332758,1
0.5053865789239894,2.5045671828192666,0.3983474664874624,0.24329590275754143,1
0.422676069856036,4.56740156035684,0.2522948687309701,0.6436033767029719,1
0.5700202011861236,5.208694553914425,0.2570692358285997,0.690048850287224,1
0.6874214365382488,3.402232717928929,0.3418666928807373,0.41793228929057513,1
0.35403761437564385,3.224922519982075,0.5359640724564944,0.5737337133889815,1
0.6451930432569286,2.768065463185814,0.401701485445438,0.27963037017594805,1
0.2087769347239578,3.2256222956740728,0.4493658682854965,0.5005667213957853,1
0.43571851599227795,3.0190754042446546,0.6764860497258541,0.3785909038340238,1
0.28692711834167767,4.2456722870955605,0.44519321259192823,0.587341115618818,1
0.30949450680891394,5.1593324794223525,0.32354332037978256,0.5093840539532123,1
0.6185973473888547,4.267278294251782,0.27159817867214353,0.22917078820357756,1
0.4317964879827548,4.975536566172787,0.23544144637707087,0.502835684519481,1
0.6128220136738134,4.802102706058158,0.47762253664394644,0.5403552161126198,1
0.6942928478742881,5.491496946096068,0.6543583219400955,0.6525428427151476,1
0.4906494008144961,4.785606268045001,0.44873776333998383,0.32025795995644474,1
0.3679748518617673,3.0031708710880363,0.4437545333212798,0.32087825497934264,1
0.6857277987575927,3.4682830965129963,0.5872064102361884,0.5223704360018153,1
0.6436235706163934,4.512162699277766,0.44812705521527724,0.589513723180688,1
0.46068835364571986,3.498037266534518,0.33860041274305214,0.5890022724649304,1
0.6225899155235043,4.251352136840708,0.5534045452178963,0.44919061057071435,1
0.43905120043364304,4.9173616499792026,0.6152640582193566,0.4179476897874536,1
0.22272716092129635,5.088296593315697,0.3159012161038795,0.2468624075876446,1
0.6964917253513854,2.043051704089292,0.6474664721473947,0.28652952870786247,1
0.5624559906076276,4.269852124279139,0.6124831608073433,0.5544546908313057,1
0.5570341762201511,4.983958005453665,0.5365826311923734,0.6726919357414665,1
0.39398969326318367,3.461790456444482,0.22862122967829723,0.49559930494410176,1
0.5248908618294312,2.6931280107082225,0.31734918283767694,0.26782069166542927,1
0.27803666942411315,3.816754585321071,0.5475096498522805,0.33534563002131756,1
0.5320317029836664,3.499001673143613,0.6668651504418721,0.5578187347049353,1
0.5989150309684248,2.6688454529729255,0.5633880168156128,0.6239344425171631,1
0.6935906556899919,3.5985207498197522,0.5483321591608267,0.6646837634394633,1
0.3332293913144252,3.85668024155668,0.5155415200778755,0.3092188505060097,1
0.6190107599454936,4.586593614825919,0.30073911026022965,0.4663644770406297,1
0.5612298098365364,2.66302466916696,0.6895617849217297,0.64237633884679,1
0.4227582674323641,2.818524139630811,0.386254104773979,0.42020945357514605,1
0.630517030024988,5.335347576144477,0.2765902999824528,0.2363268406023471,1
0.6517045312640194,3.9366516732745973,0.5971288391581764,0.693020388069707,1
0.31257263634615173,3.0940263639691645,0.36788654142068217,0.29173890075666925,1
0.5720485804494616,3.0296591441668776,0.5816492979782423,0.226835342442544,1
0.49314560183339573,4.401433640950121,0.41822797722178895,0.2950361278209901,1
0.27514720703170337,5.816042635321505,0.5700691988373907,0.2857532436568293,1
0.3813522534734769,2.567712756523885,0.31999667950259886,0.3400578585680308,1
0.34950607086412555,5.018539628185394,0.3914239669302372,0.6798552582067512,1
0.4366245801360826,5.6439829699902235,0.561630598538577,0.2246037562147989,1
0.23785228139568088,2.1830320820125166,0.4003380964515338,0.5752749729705938,1
0.374498837194726,4.709247635021562,0.4136745612309673,0.5837436382527221,1
0.536314987190076,4.0563261505146455,0.29527293519391484,0.43361759673170425,1
0.5296482525035882,5.550182852677588,0.5040880775831402,0.6567358381915868,1
0.22964205324516673,3.281770698782533,0.6331288924171493,0.22107921836230943,1
0.3958431355516339,2.65158821433839,0.4363295674434321,0.32951367982488966,1
0.22536150022202822,4.841776765794748,0.47916504600865484,0.32347223742538483,1
0.30291235315864984,5.534841396114483,0.2989110880835226,0.5481127968953311,1
0.3077104173560109,4.576883738963682,0.6069449062466157,0.6079222532506348,1
0.25087842547002903,3.880148131183434,0.47034024254631107,0.570225093837391,1
0.2403407983879427,5.631059096847389,0.4485350906720179,0.33625977675221147,1
0.6239064311118596,2.456612252535927,0.4119835660544749,0.46974150015160043,1
0.23192555202018605,4.796214941766041,0.6386192534878736,0.5659039738688609,1
0.32424458747746676,5.91816783059466,0.5046061089868349,0.510650660791048,1
0.24561561564216816,3.230431799951283,0.2865941095132978,0.5191815976420909,1
0.5339727528954997,5.358071159106785,0.3962725595254621,0.32222327936451145,1
0.4595122789843336,3.925693821143761,0.6571092010573849,0.48125455170451875,1
0.5324664734215203,5.297481534964925,0.5980245527455056,0.43727770360892304,1
0.2825949928888541,4.016840382685252,0.3730927180572561,0.6231408022968942,1
0.5913041345747595,4.687332657378331,0.42871613614521137,0.6727365892365744,1
0.3320383596068262,4.915564442384473,0.5576357261594487,0.6092877667434945,1
0.24927875527709048,2.4645984387582014,0.6196880641062005,0.20093928749530215,1
0.6260026087027624,4.509235391434755,0.6722563515979502,0.4215884659398781,1
0.6975517181084214,3.4201474893248567,0.24802238862680048,0.4425863718518851,1
0.5607506236624324,5.756758293749074,0.40299339802587175,0.6194757888908005,1
0.6558200830804539,2.299406295112507,0.46662336933800136,0.2603874258468008,1
0.264226678428142,2.8283985214862333,0.21617361533437257,0.39499864750942076,1
0.5968163107010579,3.936539355985295,0.35865292909515767,0.39304865463578936,1
0.46495708617794984,5.03658066846203,0.25766684649998645,0.3286280491307632,1
0.2732684673414883,2.1384480647079225,0.3329352539134801,0.6973242018095489,1
0.5845371498373264,2.3011242073459277,0.5862728344422745,0.42696781267371886,1
0.399725990543039,2.1530736792721212,0.3256837938580451,0.419806282241242,1
0.40767211039001505,2.0208156788182325,0.4538829937839554,0.699295132656977,1
0.6123608413819553,4.339113265612832,0.41137192580318926,0.24983829573853378,1
0.6313203303837444,3.6203390306830823,0.2590787808227426,0.29948169533012103,1
0.5534359109470056,2.0859727171586258,0.6724367114196593,0.32069505816821053,1
0.3930547916397732,4.744152057221184,0.2939282159185736,0.5375502091951604,1
0.3990694861756756,4.789141427279065,0.5459417228309372,0.4177583746504527,1
0.6820552101308706,2.8893375322008885,0.4062490652085717,0.37067956676074765,1
0.6653830741028144,5.143520131897072,0.22980072072660113,0.45217618839290913,1
0.5528491956950823,2.4859087330704277,0.366231154562904,0.4092739324453115,1
0.4229981444064444,5.514045968771416,0.38408775059466393,0.4865918962343783,1
0.6146075150261868,2.5156196807026254,0.698195738135937,0.25919594784162997,1
0.40160328586782806,3.4019328682439323,0.2006220816978777,0.2721116885505179,1
0.5864710852664295,2.024657724975414,0.6972079541038316,0.2974358122351717,1
0.31849671810629965,5.237293708540147,0.38292743823541103,0.5616325204290862,1
0.36398698833634796,4.0927668817334375,0.2283049345150277,0.22244055683097141,1
0.6387707806160007,4.409996991277442,0.2375932897986177,0.4144151426244545,1
0.2930549277715997,5.169415306287027,0.2196097003273199,0.4179723956718481,1
0.3394684485866567,4.418436477677428,0.4289222198048094,0.5298261595109703,1
0.6265641065715165,4.164682656035804,0.39731998170561283,0.49431366742442845,1
0.3469751826594832,2.070600667405818,0.6965879610296281,0.4722861030440986,1
0.3725345509650392,2.025743922809611,0.30480939773090443,0.2642213223234171,1
0.6095728994693721,4.401933571893173,0.2610353195986744,0.5449080323656597,1
0.5957768350292251,2.987465785678054,0.6524587906584939,0.5868145992039179,1
0.22409107039431253,3.1499165346027675,0.39861367103945705,0.3743313218636195,1
0.5167081343184633,4.1917751605072056,0.5437397395975577,0.26269849111460924,1
0.22674841210434005,2.857163697088223,0.3069644489109534,0.39282040229769166,1
0.36081241468064745,2.065364545730844,0.3527581645684486,0.6209309500091487,1
0.49504638960463837,4.5228350069287355,0.6259591919301885,0.42703779325542224,1
0.341780166603574,2.174960337029675,0.4071393235238877,0.6301775782427911,1
0.38233004361017087,5.592457892936448,0.6831020980661339,0.26193439103085264,1
0.2419228178693682,5.253846864821832,0.22097854018340735,0.4839110157589123,1
0.5221494160925385,3.5221429428095634,0.2131418299479313,0.4685178779765537,1
0.33645088167636944,5.282070174881593,0.47062686867755454,0.4193228810396931,1
0.4551955392219364,5.806627458138904,0.2752111150088157,0.4729343945258252,1
0.32045671577625984,5.962156816806024,0.48517182199376796,0.6166511811372762,1
0.6633362767176787,4.378054219002369,0.6455343656168839,0.5996446219751962,1
0.24659122612129514,5.574453359382309,0.5843900976944607,0.43433299826159505,1
0.3329378790504227,2.6330149414929003,0.4558463949377291,0.3248617564208525,1
0.5730645276746287,4.474766514696187,0.44246722721861553,0.5206751944767809,1
0.4305841989263794,4.242771497483215,0.24706940474847983,0.5679353282588837,1
0.34474824132289744,5.6260248260103936,0.4664138476602055,0.50147240407557,1
0.31914271832339575,3.488367712242737,0.60924183747502,0.47437465788111693,1
0.4468197557879332,4.861637608412771,0.3256358703193014,0.3426690439277011,1
0.5296490574492158,2.0274857355793823,0.5685764625310236,0.5596597388152177,1
0.5906016126678199,2.800289710116048,0.2799648835103388,0.2311715184132216,1
0.2323261252354591,4.980632186466281,0.26452369956844446,0.5792747907443938,1
0.536972325611596,3.6099578304520157,0.5442421976818543,0.4063673655003118,1
0.45434383612174445,3.8598611057006984,0.5374924599134102,0.27127291741204673,1
0.265622617225562,2.070459633082439,0.5922925779596308,0.43759292738448013,1
0.6266907673449758,2.0461105548219014,0.4740884027828903,0.5001512732572423,1
0.5365034375885241,5.423796425393966,0.6665558505708039,0.3771029028821325,1
0.5918301966730212,2.129397959333982,0.44190502859161296,0.649039147091925,1
0.47839187555139717,4.469044697644371,0.6459125589592852,0.5406016538716053,1
0.5272741569094145,4.520509259549861,0.5186888601564255,0.3851977641009724,1
0.42467604102817136,2.5076328440814892,0.6704195622061858,0.3715523164902566,1
0.612399488348643,2.7291858479780062,0.6751844052231241,0.4439788548046393,1
0.639596112853185,2.149506727989509,0.27401980213704036,0.3797059685958667,1
0.26471575294164595,3.0233855460066086,0.6116013334585282,0.6939728739951112,1
0.4304678520535536,2.4856151085596805,0.38481033343125437,0.28372723166469677,1
0.23884948168428427,2.748716574541697,0.40343435677855577,0.6322070515884556,1
0.40361036283926605,4.843200470666235,0.36153198774402306,0.24056089569443223,1
0.29837266581857724,3.0430885969119696,0.6017086390539594,0.5011088672331295,1
0.3104446704624639,4.309145478120553,0.2514645496013175,0.5369470167033347,1
0.22116882686790074,2.467489469699215,0.36085792127336647,0.26442117935739334,1
0.4672454747274923,3.6903661859148795,0.30544570460437537,0.6809919578052709,1
0.6431076033354265,3.836548626396867,0.46808545079554587,0.30401062757478614,1
0.6999352304519592,5.704339954200187,0.250110740915518,0.6317346115799283,1
0.41170788439266526,5.374958472314605,0.5917239865726468,0.5191124763302258,1
0.37692186483598383,5.151475822085603,0.26053991862788983,0.6510880844255721,1
0.2133257966582346,4.0682148905729605,0.2262676520863695,0.4670415476283167,1
0.5973602612930873,4.362546517074446,0.46408170087204953,0.4040792942441557,1
0.33127931729429577,3.216743394355091,0.3150360277853162,0.3473570024645435,1
0.5263151001296164,4.553480825722957,0.6495163400569264,0.6205416763071311,1
0.2508200611453422,4.91892963825718,0.3428884701669136,0.48523000746697703,1
0.34895370614527965,2.6185943641033416,0.264318247179811,0.5221796018464064,1
0.6651071046828526,4.840444718211011,0.30974405881635025,0.594048634918021,1
0.20505240787766804,4.811492688691255,0.5575924200378897,0.31652559874102065,1
0.6740751331813434,3.495295224174616,0.3483189705659467,0.49700606443776585,1
0.680713283956411,4.033049551123812,0.3541398428876034,0.6315061633133935,1
0.2360062949064443,4.005713868251375,0.26750698164560405,0.6032377377810927,1
0.27638938692820125,4.93476211750928,0.25276902648120936,0.4313412730728365,1
0.37148770466031683,4.2239611605598295,0.23893386367072939,0.6400984732130667,1
0.39131283941182055,3.0921060146935555,0.4275782371309801,0.618742439400558,1
0.5860095241241453,2.049742023476769,0.4043691802841957,0.5955784007793439,1
0.28670436159160145,2.5444464754882,0.6562368714973138,0.335671609440013,1
0.3428827569190873,5.18077822025762,0.4736603223318334,0.28973377162506964,1
0.30278400082694945,2.74799907158015,0.5918255415361511,0.3552139170276491,1
0.49586944015505646,5.60508273305426,0.25968027752602,0.39702971792814895,1
